,portfolio,total_fees,num_trades,num_trades_saved,end_price_HODL,end_price_rebalanced
218,STRAT-WAVES,608.7854226296357,154,0,5248.091764007106,57203.27043804384
219,PIVX-LSK,835.0370953852189,196,0,4878.8821043698545,74043.03192989476
220,GNT-XRP,724.4015286009499,258,0,6040.087588313063,56429.88826533027
221,LSK-STEEM,1687.3605704782676,196,0,5257.971188252453,151325.15162308962
222,PIVX-LTC,384.78902292704163,166,0,5221.623640487311,36051.60097535204
223,ARDR-FCT,895.7698982296431,204,0,5410.228963135247,41991.85163101251
224,ZEC-GNT,244.06527207888496,182,0,5145.483015455238,22370.20666009903
225,WAVES-XLM,2366.1025509916453,198,0,7510.9344917580265,262992.57737954776
226,LSK-ZEC,658.5996092027406,164,0,5201.987246852314,60103.84327847281
227,ETC-ARDR,784.4336834806089,214,0,5240.238768360361,41083.87424131885
228,LTC-STEEM,975.0739411713691,178,0,5600.712724369911,84086.4766654782
229,STEEM-BTC,407.8928873496399,96,96,5116.737727967264,70296.39329539405
230,ETH-STRAT,297.03066264065154,90,90,5340.047325533521,54832.85390192786
231,FCT-GNT,260.90842686057755,176,0,5191.0472864510075,24435.746152068554
232,GNO-ETC,242.1943495218583,156,0,5064.070846679293,14936.09981073314
233,LSK-ETC,738.4969047755615,176,0,5077.561323073198,60609.51573648646
234,STRAT-ETH,297.03066264065154,90,90,5340.047325533521,54832.85390192786
235,XEM-DCR,677.9173486737711,192,0,5656.005421178797,52163.8497631919
236,WAVES-PIVX,496.2943815255445,172,0,4924.505638067538,45752.34186474673
237,XRP-XEM,1336.1851130767518,170,0,6706.124365904588,84843.68689741983
238,XEM-REP,556.019293379064,150,0,5537.268290188087,35788.53314169083
239,ZEC-LSK,658.5996092027406,164,0,5201.987246852314,60103.84327847281
240,DCR-FCT,327.4708046531079,188,0,5193.633716631214,29366.525361919987
241,ARDR-GNO,691.0003703476075,186,0,5249.577645094478,28124.979729342445
242,GNT-DASH,295.9262687521199,188,0,5030.940695187277,29145.98587579236
243,ARDR-PIVX,717.9600792223134,204,0,5041.559549657017,42601.64231835304
244,STRAT-XEM,980.6866857676207,184,0,5812.000776503871,65023.98659952218
245,STRAT-LSK,1345.8391455114668,208,0,5202.4682303094205,97286.60606382112
246,FCT-ETC,296.5413331246525,156,0,5224.722164720062,22833.89518529387
247,PIVX-XRP,764.5572491841584,198,0,5875.083247878774,57362.888771476166
248,DCR-ETC,323.9528802533049,184,0,5023.643521856328,29415.788399289937
249,STEEM-WAVES,1036.1887523062044,164,0,5303.594721950138,96460.09926466108
250,PIVX-WAVES,496.2943815255445,172,0,4924.505638067538,45752.34186474673
251,GNO-BTC,329.4632250918363,182,0,4945.666739522126,20437.627379931266
252,DOGE-XEM,810.3274853934942,156,0,5996.9509269274295,62525.76059554536
253,STRAT-LTC,678.3048564311548,200,0,5545.209766426879,52552.25311847874
254,GNT-STEEM,606.3777145126647,212,0,5201.466956855376,56796.421766632295
255,XMR-GNT,366.242046628036,192,0,5135.412986927798,39249.39328534165
256,DOGE-ETC,422.31772980014813,166,0,5364.589027604961,35041.67902084878
257,STEEM-LTC,975.0739411713691,178,0,5600.712724369911,84086.4766654782
258,XEM-DOGE,810.3274853934942,156,0,5996.9509269274295,62525.76059554536
259,BTC-LSK,537.2688808382294,95,95,4959.15721591603,89265.30748399455
260,ZEC-LTC,306.3813688720104,130,0,5544.7287829697725,30948.08338467
261,XEM-LTC,717.6884555234315,148,0,6052.664758513125,55867.96011944345
262,XRP-DOGE,1006.5125257219746,190,0,6383.6195242419035,79372.89773152245
263,XMR-DASH,254.02461835406342,88,0,5178.97146870801,40062.491390432966
264,LTC-BTC,149.26114750035683,59,59,5301.898752033487,39451.60019378533
265,ETH-ZEC,103.06868538708775,48,48,5339.566342076414,30917.373631775583
266,LSK-XLM,4723.478553935813,214,0,7465.31095806034,470503.3270744254
267,DOGE-DASH,513.4942347442523,168,0,5374.4726311161185,44921.4782370264
268,GNT-ETH,145.43357563904084,83,83,5181.465540028241,36769.98656702122
269,STEEM-STRAT,1085.6778235124916,192,0,5360.048742360656,79407.63975063387
270,XRP-XLM,2370.9184302956046,186,0,8461.512101569262,271081.75628943025
271,LSK-XRP,2221.0380109678326,216,0,6096.591819710139,161622.96366128587
272,XLM-STRAT,2403.8746857934266,202,0,7567.388512168543,228274.7413679749
273,GNT-XMR,366.242046628036,192,0,5135.412986927798,39249.39328534165
274,PIVX-GNT,273.79241562474186,206,0,4822.377872972777,26318.55309430013
275,ARDR-XLM,4259.63366764308,234,0,7627.988403347505,269055.0655323661
276,ETH-WAVES,232.89319571428325,72,72,5283.593305123001,62895.01415297612
277,GNO-DCR,244.14665392979518,152,0,5032.982398590444,19409.171410829826
278,DOGE-XRP,1006.5125257219746,190,0,6383.6195242419035,79372.89773152245
279,XLM-STEEM,2713.1851890033467,198,0,7622.891470111574,324289.7179727768
280,ARDR-REP,798.0044471358053,198,0,5090.413189280802,37476.925736562676
281,STEEM-ETC,674.0749735279079,176,0,5235.141835124432,55991.89579605049
282,GNT-XLM,1378.6590515163127,222,0,7408.806726663264,157118.91179045616
283,DOGE-GNT,436.1058010792815,212,0,5330.914149335906,38501.009742965485
284,GNT-REP,213.10616537189378,170,0,4871.2315125965615,20344.08175473157
285,DASH-LSK,720.2868403147011,154,0,5087.444926584354,74386.06654382867
286,XLM-DCR,1771.622455386111,224,0,7411.393156843472,197654.04101472534
287,XEM-ZEC,537.3447843556513,162,0,5811.519793046763,38362.14307394822
288,XEM-ETC,566.2628922356623,162,0,5687.093869267646,38382.21595207083
289,STRAT-FCT,496.5830367903249,174,0,5349.629071956286,34849.072781263196
290,FCT-XMR,345.74438030819357,162,0,5339.078059971739,36201.66405925243
291,DOGE-FCT,462.7513160413671,172,0,5534.579222379847,37071.47780302549
292,LTC-XMR,423.0179976809864,142,0,5534.658754442332,50540.42675957102
293,BTC-GNT,144.49313813832765,87,87,4902.652984518953,31190.109026621765
294,ZEC-XLM,1673.0238861413015,216,0,7566.9075287114365,150476.0861110115
295,ETC-STEEM,674.0749735279079,176,0,5235.141835124432,55991.89579605049
296,XEM-FCT,594.5827499753586,178,0,5857.084064042532,41111.58309484595
297,REP-FCT,270.97320660997354,146,0,5074.896585640503,19767.122715570484
298,PIVX-ETH,215.44966128956352,93,93,5016.461199593952,41063.66901759062
299,DOGE-WAVES,748.3262325545404,182,0,5433.041914430666,65215.12625802253
300,GNO-XEM,582.3287884383673,188,0,5696.432746001761,27881.28097622648
301,GNO-STEEM,603.7278913700682,182,0,5244.4807118585495,37102.8537222501
302,XLM-ARDR,4259.63366764308,234,0,7627.988403347505,269055.0655323661
303,LTC-REP,333.9088778236777,144,0,5270.477280111096,28294.65837683496
304,XEM-WAVES,870.839530204774,156,0,5755.546756093351,73015.56565225721
305,ETH-STEEM,490.9814323748172,106,106,5395.550283476553,90545.92740293808
306,ETC-DASH,275.2165705928624,122,0,5064.615573456333,26805.516366312593
307,ETH-XMR,207.03567129877752,73,73,5329.496313548974,56669.12652111689
308,DASH-ETH,142.36326223833353,57,57,5225.024021808454,41643.077236509554
309,LTC-FCT,423.55595018494824,162,0,5590.293053965541,33719.778527390125
310,ETH-REP,150.01227438210287,63,63,5065.314839217737,30805.41260893928
311,STRAT-XRP,1409.2877787796822,226,0,6198.669373818342,86495.29494704984
312,WAVES-XMR,527.1621345726295,156,0,5237.540752022558,63118.653607818625
313,LTC-PIVX,384.78902292704163,166,0,5221.623640487311,36051.60097535204
314,XMR-ETC,310.27368528097395,130,0,5169.087865196853,35511.72916506745
315,ETH-GNT,145.43357563904084,83,83,5181.465540028241,36769.98656702122
316,XMR-LTC,423.0179976809864,142,0,5534.658754442332,50540.42675957102
317,ETC-ETH,108.626457819618,56,56,5215.1404182972965,32543.519189856026
318,XRP-ARDR,1563.0673601332035,206,0,6259.269264997303,86478.93843764906
319,ETC-XLM,1494.1047636115438,186,0,7442.481604932321,152592.9264570906
320,GNO-WAVES,485.9896871287209,200,0,5132.523733504998,28136.74480862615
321,FCT-XEM,594.5827499753586,178,0,5857.084064042532,41111.58309484595
322,XEM-BTC,402.64793572683624,79,79,5568.689762110478,55595.58393886272
323,PIVX-ARDR,717.9600792223134,204,0,5041.559549657017,42601.64231835304
324,DCR-ARDR,786.3279069908212,204,0,5209.150320271513,49089.74288168501
325,LTC-XLM,2263.827439359283,238,0,7808.052494177798,229180.96673548437
326,XMR-LSK,1106.7814987468444,172,0,5191.917218324874,104944.79751413502
327,ETC-DCR,323.9528802533049,184,0,5023.643521856328,29415.788399289937
328,WAVES-BTC,221.10368124505442,68,68,5004.780749613714,50393.61547088565
329,DCR-XLM,1771.622455386111,224,0,7411.393156843472,197654.04101472534
330,XEM-ARDR,1402.458142328008,188,0,5872.600667682831,67160.61180626132
331,REP-ETC,260.8180157459343,138,0,4904.906390865617,19400.028215404127
332,DOGE-ZEC,389.15732792430225,162,0,5489.014951384078,33786.997380713605
333,STEEM-DCR,644.7948995625408,182,0,5204.053387035585,65931.4823808713
334,REP-LTC,333.9088778236777,144,0,5270.477280111096,28294.65837683496
335,ETC-XMR,310.27368528097395,130,0,5169.087865196853,35511.72916506745
336,ETH-DOGE,638.2504155791045,178,0,5524.997475957081,58504.28970060033
337,FCT-BTC,482.00638049638195,206,0,5106.318057562894,32825.31715845989
338,BTC-DOGE,438.01224719808897,158,0,5246.184920447793,44263.5376078002
339,BTC-XMR,173.50007718645435,61,61,5050.683758039685,45233.59226821107
340,LTC-ETC,263.1455037633343,126,0,5420.302859190655,29626.434770775304
341,BTC-STEEM,407.8928873496399,96,96,5116.737727967264,70296.39329539405
342,DOGE-PIVX,492.95039437315893,190,0,5165.909808901617,40351.63184959711
343,GNO-GNT,216.32861106285299,190,0,5030.3959684102365,15431.20907887859
344,XLM-XEM,2199.6238756173075,194,0,8074.84350425479,240094.82209961553
345,DASH-GNT,295.9262687521199,188,0,5030.940695187277,29145.98587579236
346,XEM-GNT,419.57181137876904,176,0,5653.418990998592,40566.56836038841
347,STRAT-ZEC,564.3666244029351,176,0,5304.064800960518,34460.7320799572
348,XEM-STRAT,980.6866857676207,184,0,5812.000776503871,65023.98659952218
349,LSK-DASH,720.2868403147011,154,0,5087.444926584354,74386.06654382867
350,WAVES-DCR,441.26552975669756,168,0,5092.096408682033,50255.53927833095
351,XRP-ETC,661.8704160616655,166,0,6073.7624665821195,52282.46244995491
352,ETH-DASH,142.36326223833353,57,57,5225.024021808454,41643.077236509554
353,REP-BTC,152.26182853874047,67,67,4786.502283708449,26665.30554376531
354,GNT-ZEC,244.06527207888496,182,0,5145.483015455238,22370.20666009903
355,LSK-DCR,797.5284849549031,192,0,5046.472874984349,81875.45067344839
356,FCT-STEEM,656.958009374023,182,0,5405.132029899318,54172.586602549454
357,XEM-LSK,1494.6719839807718,174,0,5709.923222395667,112231.02659595801
358,ETC-PIVX,315.5135224216193,184,0,4856.052751241832,25139.827697411692
